   2980.00    0.0000
   3005.00    0.0001
   3030.00    0.0005
   3055.00    0.0013
   3080.00    0.0026
   3105.00    0.0052
   3130.00    0.0093
   3155.00    0.0161
   3180.00    0.0240
   3205.00    0.0323
   3230.00    0.0405
   3255.00    0.0485
   3280.00    0.0561
   3305.00    0.0634
   3330.00    0.0700
   3355.00    0.0756
   3380.00    0.0803
   3405.00    0.0848
   3430.00    0.0883
   3455.00    0.0917
   3480.00    0.0959
   3505.00    0.1001
   3530.00    0.1029
   3555.00    0.1044
   3580.00    0.1053
   3605.00    0.1063
   3630.00    0.1075
   3655.00    0.1085
   3680.00    0.1084
   3705.00    0.1064
   3730.00    0.1024
   3755.00    0.0966
   3780.00    0.0887
   3805.00    0.0787
   3830.00    0.0672
   3855.00    0.0549
   3880.00    0.0413
   3905.00    0.0268
   3930.00    0.0145
   3955.00    0.0075
   3980.00    0.0042
   4005.00    0.0022
   4030.00    0.0010
   4055.00    0.0006
   4080.00    0.0004
   4105.00    0.0002
   4130.00    0.0000
